date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1999-11-10,33.33603286743164,0.0,,,,,1.3090189367974105,,,,,5.3,0.19,2.13,,,0.0,1.0002103174603174,1.0002103174603174,0.0,0.4291772758431074,0.4291772758431074,1,0,0
1999-11-11,36.63302230834961,0.09890167357433333,,,,,1.4382309757904885,,,,,5.3,0.19,2.13,,,0.0,1.0004206791540688,1.0004206791540688,0.0,0.27412282905141383,0.27412282905141383,1,0,0
1999-11-12,34.4350471496582,-0.0599998313049489,0.03296775853914724,,,,1.3517004042408618,,,,,5.3,0.15,2.13,,,0.0,1.0006310850905575,1.0006310850905575,0.0,0.3779595149109659,0.3779595149109659,1,0,0
1999-11-15,33.70237731933594,-0.021276864443890764,-0.080000087471508,,,,1.3222449599737194,,,,,5.3,0.15,2.09,,,0.0,1.0008415352790885,1.0008415352790885,0.0,0.4133060480315368,0.4133060480315368,1,0,0
1999-11-16,32.23704528808594,-0.04347859551169708,-0.0638303717726747,,,,1.264533931013793,,,,,5.3,0.12,2.04,,,0.0,1.0010520297289685,1.0010520297289685,0.0,0.48255928278344834,0.48255928278344834,1,0,0
1999-11-17,33.0612907409668,0.025568269223032125,-0.019021998724147338,-0.008241596339835011,,,1.2966385718218127,,,,,5.3,0.14,2.04,,,0.4445943367714034,0.5566682316781033,1.0012625684495067,0.4440337138138248,0.4440337138138248,0.4440337138138248,0,0,0
1999-11-18,32.38970947265625,-0.020313219879173672,0.004735675469201173,-0.11583299898043631,,,1.2700770205167082,,,,,5.3,0.16,2.04,,,0.4172343003167971,0.5567853087268292,0.9740196090436263,0.42836334755772787,0.47590757537995015,0.47590757537995015,0,0,0
1999-11-19,31.748628616333008,-0.019792732530202195,-0.03970389828148024,-0.07801408029586099,,,1.2447205239065693,,,,,5.3,0.15,2.02,,,0.39220906159426977,0.5569024103989026,0.9491114719931724,0.4132381423760635,0.5063353713121169,0.5063353713121169,0,0,0
1999-11-22,30.83279037475586,-0.028846544921502404,-0.04806832550365292,-0.08514494147965401,,,1.2081791377781026,,,,,5.3,0.14,2.03,,,0.35803864923624346,0.5570195366995024,0.9150581859357458,0.39127418861360197,0.5501850346662769,0.5501850346662769,0,0,0
1999-11-23,32.328643798828125,0.048515019428698514,0.018268983819878404,0.002841405281520659,,,1.2665719396761526,,,,,5.3,0.15,2.04,,,0.4098874909568855,0.5571366876338083,0.9670241785906938,0.42386478025217605,0.48011367238861696,0.48011367238861696,0,0,0
1999-11-24,33.21181869506836,0.02731864973167375,0.07715903398287027,0.004552996895400785,,,1.3009449167639593,,,,,5.3,0.12,2.02,,,0.44319701051250365,0.5572538632070011,1.0004508737195048,0.4429972746835366,0.43886609988324893,0.43886609988324893,0,0,0
1999-11-26,33.917179107666016,0.021238235071492584,0.04913708470800349,0.04715910268658852,0.017432975379687132,,1.3281090098898334,0.01458349650703128,,,,5.3,0.13,2.01,,,0.47113412699886603,0.5573710634242629,1.0285051904231288,0.4580765672218345,0.4062691881322,0.4062691881322,0,0,0
1999-11-29,33.426509857177734,-0.014466688073636935,0.006464300075841756,0.0528489359688924,-0.08753065537923221,,1.3082075567624287,-0.09040510266898927,,,,5.3,0.17,1.99,,,0.4503990747484757,0.5574882882907767,1.0078873630392524,0.44687441401220823,0.4301509318850856,0.4301509318850856,0,0,0
