date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1996-05-09,23.200000762939453,0.0,,,,,0.9338598240496978,,,,,5.4,0.7,1.55,,,0.932480126261726,0.06773415945255967,1.0002142857142857,0.9322803519006044,0.9322803519006044,0.9322803519006044,0,0,0
1996-05-10,24.0,0.03448272460139301,,,,,0.9658175497728639,,,,,5.4,0.71,1.57,,,1.0282747612409366,0.06774867391529951,1.0960234351562361,0.9381868382169748,0.8683649004542722,0.8683649004542722,0,0,0
1996-05-13,23.899999618530277,-0.004166682561238422,0.03017236347289387,,,,0.9610638013271553,,,,,5.4,0.66,1.57,,,1.014761334863122,0.06776319148828136,1.0825245263514032,0.9374026270640964,0.8778723973456894,0.8778723973456894,0,0,0
1996-05-14,23.600000381469727,-0.012552269533425142,-0.016666650772094727,,,,0.9487602787177369,,,,,5.4,0.65,1.58,,,0.9759139827705353,0.06777771217217171,1.043691694942707,0.935059642133214,0.9024794425645262,0.9024794425645262,0,0,0
1996-05-15,23.200000762939453,-0.016949136104436047,-0.029288655513119655,,,,0.9324437481846899,,,,,5.4,0.64,1.58,,,0.9256892705642875,0.06779223596763717,0.9934815065319247,0.9317629613415872,0.9351125036306203,0.9351125036306203,0,0,0
1996-05-16,22.600000381469727,-0.025862084557694898,-0.04237288067101819,-0.025862084557694898,,,0.9080991037098844,,,,,5.4,0.62,1.57,,,0.8533135615787303,0.06780676287534453,0.9211203244540748,0.9263866391011056,0.9838017925802311,0.9838017925802311,0,0,0
1996-05-17,22.799999237060547,0.008849506735177037,-0.017241444513996895,-0.05000003178914392,,,0.9159036532546042,,,,,5.4,0.61,1.57,,,0.8753984647328676,0.06782129289596067,0.9432197576288284,0.9280959793861215,0.9681926934907916,0.9681926934907916,0,0,0
1996-05-20,22.5,-0.013157861714877095,-0.004424795565566408,-0.0585773908316225,,,0.9031667729455829,,,,,5.4,0.6,1.57,,,0.8402968677970472,0.06783582603015266,0.9081326938271999,0.925301856775723,0.9936664541088343,0.9936664541088343,0,0,0
1996-05-21,22.600000381469727,0.004444461398654509,-0.008771879924703185,-0.04237288067101819,,,0.9069514476923237,,,,,5.4,0.62,1.56,,,0.8509474611335738,0.06785036227858769,0.9187978234121614,0.9261531094766745,0.9860971046153526,0.9860971046153526,0,0,0
1996-05-22,22.0,-0.02654868899744267,-0.022222222222222254,-0.051724169115389795,,,0.8826498078061221,,,,,5.4,0.6,1.55,,,0.7826638427631637,0.06786490164193311,0.8505287444050968,0.9202085736803625,1.0,1.0,0,0,0
