date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1986-07-09,7.359261989593506,0.0,,,,,2.767220703694607,,,,,6.17,0.58,2.83,,,0.0,1.0002448412698413,1.0002448412698413,0.0,0.2,0.2,1,0,0
1986-07-10,7.317445278167725,-0.005682188171166169,,,,,2.7505096859494707,,,,,6.17,0.58,2.8,,,0.0,1.00048974248693,1.00048974248693,0.0,0.2,0.2,1,0,0
1986-07-11,7.066565036773682,-0.034285222759720124,-0.03977259584367532,,,,2.6552548863066354,,,,,6.17,0.7,2.84,,,0.0,1.0007347036659435,1.0007347036659435,0.0,0.2,0.2,1,0,0
1986-07-14,6.857494354248047,-0.029585899434541707,-0.06285676304160193,,,,2.573924468127932,,,,,6.17,0.67,2.84,,,0.0,1.0009797248215633,1.0009797248215633,0.0,0.2,0.2,1,0,0
1986-07-15,6.648425579071045,-0.03048763358404938,-0.05917152895737632,,,,2.494556313909196,,,,,6.17,0.6,2.9,,,0.0,1.0012248059684739,1.0012248059684739,0.0,0.2,0.2,1,0,0
1986-07-16,6.773862838745117,0.018867212723105986,-0.012195637529197834,-0.07954590442304987,,,2.540709786040764,,,,,6.17,0.61,2.88,,,0.0,1.0014699471213637,1.0014699471213637,0.0,0.2,0.2,1,0,0
1986-07-17,6.815680503845215,0.006173385274486076,0.025157072570787475,-0.06857103199931969,,,2.555477413874248,,,,,6.17,0.57,2.94,,,0.0,1.0017151482949247,1.0017151482949247,0.0,0.2,0.2,1,0,0
1986-07-18,6.857494354248047,0.006134948722910538,0.012346207399502429,-0.029585899434541707,,,2.5702326886043276,,,,,6.17,0.6,2.97,,,0.0,1.0019604095038523,1.0019604095038523,0.0,0.2,0.2,1,0,0
1986-07-21,6.857494354248047,0.0,0.006134948722910538,0.0,,,2.567467329298917,,,,,6.17,0.58,2.97,,,0.0,1.002205730762846,1.002205730762846,0.0,0.2,0.2,1,0,0
1986-07-22,6.815680503845215,-0.006097540623847486,-0.006097540623847486,0.025157072570787475,,,2.550896584456517,,,,,6.17,0.6,2.94,,,0.0,1.0024511120866082,1.0024511120866082,0.0,0.2,0.2,1,0,0
1986-07-23,6.732053279876709,-0.012269827484038598,-0.018292552336354517,-0.00617218858186297,,,2.5186935724904473,,,,,6.17,0.66,2.83,,,0.0,1.0026965534898453,1.0026965534898453,0.0,0.2,0.2,1,0,0
1986-07-24,6.648425579071045,-0.012422317134007543,-0.024539724929859785,-0.024539724929859785,-0.09659071949437747,,2.4865131606697344,-0.10144024386999229,,,,6.17,0.68,2.88,,,0.0,1.0029420549872672,1.0029420549872672,0.0,0.2,0.2,1,0,0
1986-07-25,6.732053279876709,0.01257857214630187,0.0,-0.018292552336354517,-0.07999950475032414,,2.516886643409763,-0.08493809119565465,,,,6.17,0.66,2.93,,,0.0,1.0031876165935876,1.0031876165935876,0.0,0.2,0.2,1,0,0
1986-07-28,6.773862838745117,0.006210521089217158,0.018867212723105986,-0.012195637529197834,-0.04142071805826053,,2.529793039782828,-0.0472503966270148,,,,6.17,0.77,2.79,,,0.0,1.0034332383235234,1.0034332383235234,0.0,0.2,0.2,1,0,0
1986-07-29,6.815680503845215,0.006173385274486076,0.01242224630314226,0.0,-0.006097540623847486,,2.544497215093408,-0.011432834723361873,,,,6.17,0.7,2.88,,,0.0,1.0036789201917955,1.0036789201917955,0.0,0.2,0.2,1,0,0
1986-07-30,6.773862838745117,-0.006135508417172031,0.0,0.006210521089217158,0.018867212723105986,,2.527978147863611,0.013397907182155278,,,,6.17,0.74,2.87,,,0.0,1.0039246622131281,1.0039246622131281,0.0,0.2,0.2,1,0,0
1986-07-31,6.732053279876709,-0.00617218858186297,-0.012269827484038598,0.01257857214630187,-0.00617218858186297,,2.511473630272823,-0.011507081969208466,,,,6.17,0.77,2.91,,,0.0,1.0041704644022493,1.0041704644022493,0.0,0.2,0.2,1,0,0
1986-08-01,6.522979736328125,-0.03105643031280536,-0.03703693275009823,-0.03105643031280536,-0.042945200754635815,,2.4326031711121674,-0.048082695661863184,,,,6.17,0.78,2.91,,,0.0,1.0044163267738906,1.0044163267738906,0.0,0.2,0.2,1,0,0
1986-08-04,6.522979736328125,0.0,-0.03105643031280536,-0.03703693275009823,-0.04878088127228253,,2.4299858898654416,-0.0545657984044402,,,,6.17,0.77,2.91,,,0.0,1.0046622493427873,1.0046622493427873,0.0,0.2,0.2,1,0,0
1986-08-05,6.397540092468262,-0.019230420594633757,-0.019230420594633757,-0.06134976707623696,-0.06707322500307344,,2.3824012031079795,-0.07208120005229923,,,,6.17,0.81,2.88,,,0.0,1.004908232123678,1.004908232123678,0.0,0.2,0.2,1,0,0
1986-08-06,6.104840755462647,-0.04575185661598358,-0.06410244976490664,-0.09876522439394542,-0.10429475794552456,,2.2725863010171117,-0.10910292684354383,,,,6.17,0.86,2.87,,,0.0,1.005154275131305,1.005154275131305,0.0,0.2,0.2,1,0,0
1986-08-07,5.60307502746582,-0.08219145234015224,-0.12418289741360977,-0.16770191878688823,-0.16770191878688823,-0.23863628779775103,2.0850508144008906,-0.1721697164061038,-0.24651806355124806,0.022972414130234355,,6.17,0.84,2.88,,,0.0,1.0054003783804144,1.0054003783804144,0.0,0.2,0.2,1,0,0
1986-08-08,5.9375834465026855,0.05970086379303008,-0.02739748924823293,-0.08974369283492012,-0.10691886734899458,-0.18857152724899562,2.2087374403772313,-0.1117129499598889,-0.1969715825178855,0.027537032436138024,,6.17,0.76,2.99,0.18000000000000005,0.16000000000000014,0.0,1.0056465418857559,1.0056465418857559,0.0,0.2,0.2,1,0,0
1986-08-11,6.104840755462647,0.028169256140472276,0.08955184885749556,-0.06410244976490664,-0.09316808681370814,-0.1360950159386236,2.268512568991342,-0.09868305951273815,-0.14565167333266382,0.028673599369255724,,6.17,0.74,3.05,0.16000000000000003,0.25,0.0,1.0058927656620826,1.0058927656620826,0.0,0.2,0.2,1,0,0
